,Id,Predictions
0,337,402211.94
1,1018,230504.02
2,929,319135.88
3,1148,173531.77
4,1227,287439.34
5,650,71144.97
6,1453,149564.11
7,152,392579.94
8,427,322158.03
9,776,239278.92
10,30,63102.543
11,1425,195662.25
12,423,117462.92
13,1185,325124.84
14,775,366695.72
15,391,142679.19
16,1408,123658.2
17,513,126793.555
18,1266,213575.95
19,173,248285.81
20,1150,159376.17
21,797,185379.86
22,137,182259.5
23,706,73542.03
24,1377,88947.945
25,1177,145777.69
26,1456,217637.34
27,369,178521.33
28,1421,235395.61
29,999,109148.836
30,1217,146817.08
31,937,235662.58
32,769,294440.84
33,831,255506.66
34,678,118259.4
35,574,206418.22
36,921,245860.45
37,1292,113969.68
38,1277,187867.22
39,676,153842.17
40,108,89763.266
41,424,366332.6
42,823,253823.58
43,1455,233896.05
44,377,151344.33
45,1256,150217.11
46,1120,136941.19
47,265,89939.99
48,1158,270887.25
49,725,410866.06
50,1378,149323.0
51,1139,298558.53
52,122,84644.99
53,515,66165.78
54,518,338339.56
55,1214,134231.11
56,443,159617.5
57,903,239195.98
58,53,118723.336
59,469,298337.72
60,76,109822.69
61,1142,259449.45
62,1222,161012.27
63,851,181332.89
64,334,275568.94
65,1008,87296.21
66,19,207946.8
67,339,253830.58
68,1118,170671.94
69,834,180314.0
70,1176,364748.56
71,945,207484.22
72,1415,194863.38
73,911,189699.92
74,388,212829.02
75,747,288735.62
76,620,411868.22
77,386,214775.61
78,818,351648.1
79,539,207717.22
80,535,266557.8
81,1399,167794.34
82,571,186342.4
83,38,228990.2
84,850,252709.61
85,1032,333578.97
86,1433,97581.63
87,1354,439089.0
88,1072,156331.23
89,371,222580.72
90,1242,295173.12
91,681,140910.62
92,290,144782.92
93,973,124790.61
94,989,258393.44
95,484,214541.27
96,1240,307240.8
97,1125,211565.56
98,1143,443879.9
99,1340,138577.9
100,1343,291151.06
101,936,94296.51
102,1151,137412.67
103,1380,185804.67
104,1190,232847.66
105,635,165817.64
106,47,333589.7
107,729,189185.55
108,1434,262125.98
109,472,282520.88
110,1156,290141.7
111,1352,224830.28
112,717,211970.34
113,385,367458.62
114,1334,153259.88
115,243,90430.13
116,39,147303.1
117,1168,255058.31
118,214,157417.81
119,647,91026.64
120,490,102704.48
121,512,230553.17
122,1181,284583.28
123,1451,158514.66
124,1428,169626.7
125,767,230950.58
126,1250,111896.71
127,855,285116.66
128,1001,67338.44
129,49,105905.445
130,25,204682.97
131,1058,274611.1
132,24,179428.89
133,758,211609.86
134,1060,192875.11
135,1110,376576.06
136,1057,279567.25
137,491,137355.89
138,378,333283.3
139,1429,183179.78
140,55,130130.95
141,770,491027.25
142,737,56763.19
143,59,453617.53
144,29,282318.06
145,788,277888.3
146,9,192115.45
147,1371,155484.5
148,260,77149.53
149,249,229379.38
150,88,196483.66
151,893,165515.83
152,803,271144.97
153,901,110513.86
154,1124,107783.516
155,223,241857.34
156,1278,265825.2
157,1174,278801.34
158,312,165646.08
159,624,218567.8
160,1445,243273.52
161,296,165884.75
162,753,261773.02
163,1320,116783.55
164,432,115894.65
165,1362,364444.7
166,1069,281588.06
167,1255,257121.2
168,50,149075.81
169,454,225444.0
170,881,215564.98
171,500,139903.31
172,807,154803.38
173,766,321715.25
174,866,159033.77
175,162,465792.47
176,1193,141219.61
177,798,80257.62
178,1400,199583.17
179,6,205795.34
180,58,226504.02
181,1435,214400.94
182,867,325721.06
183,960,207007.75
184,441,478659.3
185,481,418380.0
186,219,270296.97
187,128,98068.625
188,858,190882.69
189,215,161002.31
190,1030,109971.69
191,1204,263848.1
192,531,281979.88
193,529,103255.73
194,346,153403.0
195,621,60920.17
196,1194,256740.17
197,1000,249530.5
198,761,121838.97
199,1351,271317.12
200,1442,199681.61
201,233,102486.93
202,360,373781.2
203,886,309113.03
204,11,158296.56
205,572,143350.16
206,1375,308087.12
207,328,182485.47
208,1417,150877.66
209,1089,174689.62
210,242,115727.93
211,1198,166719.34
212,492,204919.2
213,743,206729.38
214,1258,101811.98
215,1350,169935.64
216,722,176467.06
217,442,145648.52
218,90,142494.11
219,1007,227296.42
220,1241,260669.7
221,144,267871.06
222,1317,350431.94
223,1080,139578.06
224,1160,255361.12
225,482,415607.94
226,33,234183.52
227,1280,89498.15
228,541,437309.53
229,994,200601.86
230,1385,93398.35
231,792,222608.33
232,1002,93628.07
233,420,188207.66
234,354,110853.89
235,447,260374.06
236,883,215865.72
237,578,244101.0
238,1251,355441.75
239,671,227471.83
240,1017,302818.12
241,780,155754.62
242,1269,389470.75
243,1145,94585.9
244,486,187770.06
245,134,282591.22
246,1282,261485.44
247,693,394747.16
248,1119,138728.81
249,408,159414.84
250,1288,227648.61
251,159,282423.7
252,577,146293.38
253,1014,133512.66
254,226,88686.95
255,140,255268.3
256,109,139164.3
257,988,450056.66
258,633,236053.56
259,1221,94315.83
260,1431,244029.75
261,365,259777.42
262,495,108263.68
263,165,167766.77
264,816,231509.84
265,181,221755.0
266,107,117118.62
267,125,198192.53
268,1218,281778.12
269,938,284663.03
270,372,145713.19
271,45,142882.69
272,995,417201.0
273,314,390568.03
274,948,382560.8
275,217,269375.7
276,781,206825.06
277,1293,202898.14
278,1005,214304.14
279,528,467580.5
280,44,155472.22
281,645,409858.03
282,340,174919.7
283,1116,391980.9
284,358,220396.73
285,72,128428.19
286,56,226066.89
287,83,304982.72
288,1048,147207.14
289,17,186751.45
290,523,199408.23
291,1379,93342.44
